customer_id,date,deposit_amount,segment
417,2024-03-17,1167.0862858388796,growing_users
417,2024-09-12,1298.3767089289709,growing_users
417,2024-11-03,2248.2234418068942,growing_users
418,2024-01-09,248.93339055125347,growing_users
418,2024-05-28,187.37548690378975,growing_users
418,2024-09-01,189.26785173811,growing_users
418,2024-11-08,292.36414389082114,growing_users
419,2024-05-15,197.54045218415615,growing_users
419,2024-06-27,264.79673230407997,growing_users
420,2024-03-26,1219.765461005462,growing_users
420,2024-04-30,1215.026037795838,growing_users
421,2024-06-25,236.99153332842647,growing_users
421,2024-09-29,229.50607550055315,growing_users
421,2024-11-23,206.76022834608102,growing_users
421,2024-11-24,240.6061289617402,growing_users
422,2024-04-26,1377.62377843068,growing_users
422,2024-06-29,1685.7724140369378,growing_users
422,2024-11-26,1100.9717810938303,growing_users
423,2024-09-09,911.7207866012309,growing_users
423,2024-11-05,855.0735279179577,growing_users
424,2024-08-03,549.446729225684,growing_users
424,2024-08-27,457.70660513070237,growing_users
424,2024-10-23,722.1957386004455,growing_users
425,2024-08-03,1430.3159674779702,growing_users
425,2024-08-13,2733.385578569942,growing_users
426,2024-02-01,452.5393192311702,growing_users
426,2024-09-01,384.4403284824918,growing_users
426,2024-10-27,493.43534564424755,growing_users
427,2024-05-23,961.0827078336454,growing_users
427,2024-10-01,1680.8641986567734,growing_users
428,2024-05-17,853.4942883085378,growing_users
428,2024-11-22,1315.5477369028965,growing_users
429,2024-02-21,982.9547465405178,growing_users
430,2024-07-27,1899.9929482842253,growing_users
430,2024-10-18,1509.3641968318568,growing_users
431,2023-12-28,597.8364931278263,growing_users
431,2024-02-22,806.8699433225921,growing_users
432,2024-06-03,1861.0234426376282,growing_users
433,2024-08-15,1218.0737527039148,growing_users
433,2024-10-29,2442.1739515974964,growing_users
434,2024-01-10,1330.4802704821197,growing_users
434,2024-01-15,1695.8840143437053,growing_users
434,2024-05-23,1585.8975703357416,growing_users
434,2024-10-02,1304.5690588506493,growing_users
435,2024-07-30,261.1331523869229,growing_users
436,2024-08-06,983.3966331423527,growing_users
436,2024-08-19,1117.73599714562,growing_users
437,2024-02-28,1182.7248760586376,growing_users
437,2024-08-19,791.5543729197442,growing_users
438,2024-03-18,1214.285012819728,growing_users
438,2024-06-11,1140.0507320545782,growing_users
438,2024-11-05,1555.0732242757683,growing_users
439,2024-03-26,997.159667623502,growing_users
439,2024-06-14,668.6930012253446,growing_users
440,2024-11-27,1575.5720318258352,growing_users
442,2023-12-21,731.4868258220997,growing_users
442,2024-01-26,482.81356276306343,growing_users
442,2024-05-15,561.1305791877346,growing_users
443,2024-06-13,260.7893406341549,growing_users
443,2024-07-23,202.90677251724634,growing_users
444,2024-08-22,409.7661250441737,growing_users
444,2024-10-08,503.0961615480842,growing_users
444,2024-11-15,367.0672974969253,growing_users
445,2024-02-08,1274.9694096038554,growing_users
445,2024-07-02,890.9519165587687,growing_users
445,2024-08-01,820.945566186559,growing_users
445,2024-11-30,1062.1766530883585,growing_users
446,2024-05-20,1231.8169420235806,growing_users
446,2024-07-16,864.1642323701251,growing_users
447,2024-01-24,2091.2346617676853,growing_users
448,2024-03-03,1484.4097752229982,growing_users
449,2024-08-28,830.9658475010325,growing_users
449,2024-10-14,471.8177588248766,growing_users
451,2024-02-10,623.8275496457305,growing_users
451,2024-10-22,733.7464979059014,growing_users
452,2024-08-21,507.23392773311593,growing_users
453,2024-04-30,2402.3026275344682,growing_users
453,2024-10-29,2428.1492696152786,growing_users
453,2024-11-28,2913.374504584552,growing_users
454,2024-06-27,952.4849044171389,growing_users
454,2024-07-02,1214.8919529805971,growing_users
455,2024-02-28,313.3240409716994,growing_users
455,2024-03-27,318.6849757009168,growing_users
455,2024-06-12,315.23056555253015,growing_users
456,2024-05-28,206.2741967356224,growing_users
456,2024-07-09,238.6756628477331,growing_users
457,2024-09-22,1150.0449658624048,growing_users
458,2024-02-23,2005.83936934418,growing_users
458,2024-07-17,2505.69496227625,growing_users
458,2024-11-01,1586.2730412490566,growing_users
459,2024-07-09,2592.1233677191585,growing_users
459,2024-07-24,1477.3376004605432,growing_users
460,2024-04-06,1239.8780124350849,growing_users
460,2024-05-03,1270.2259576506044,growing_users
460,2024-05-29,2434.8152809289654,growing_users
461,2024-05-01,234.14051302707952,growing_users
461,2024-09-25,225.3929151352655,growing_users
462,2023-12-24,479.76452859180097,growing_users
462,2024-08-05,511.4534602102721,growing_users
462,2024-11-03,524.328951855495,growing_users
462,2024-11-05,496.9113899634167,growing_users
463,2024-08-11,5552.290538325434,growing_users
464,2024-02-09,1525.6567841774872,growing_users
464,2024-08-09,1120.3202334806256,growing_users
465,2024-04-04,363.7626121437614,growing_users
465,2024-06-07,423.9352534221238,growing_users
465,2024-11-27,365.25331941554305,growing_users
466,2024-04-05,623.8714947095809,growing_users
466,2024-04-21,826.1409848716211,growing_users
466,2024-05-07,833.7332901895306,growing_users
467,2024-02-12,428.43941212370197,growing_users
467,2024-05-30,348.2732938689813,growing_users
467,2024-11-10,369.8088235911043,growing_users
468,2024-05-20,610.918758779108,growing_users
468,2024-07-22,504.5874961438733,growing_users
468,2024-10-26,779.480740829839,growing_users
469,2024-02-10,670.218362355931,growing_users
469,2024-09-12,746.7262155937532,growing_users
469,2024-11-17,618.0323380870695,growing_users
470,2024-10-02,293.3729327482147,growing_users
470,2024-10-24,170.09658790484718,growing_users
471,2024-06-18,167.9941454633493,growing_users
471,2024-09-02,204.21856275550246,growing_users
471,2024-11-21,159.97079180784561,growing_users
472,2024-11-26,167.16143890962627,growing_users
473,2024-07-03,1165.5180798551955,growing_users
473,2024-11-21,1027.5135797715811,growing_users
474,2024-11-21,744.7344282432132,growing_users
475,2024-02-07,225.66253267556576,growing_users
475,2024-05-24,147.23603514957986,growing_users
475,2024-07-31,156.2252958762662,growing_users
476,2024-02-23,806.3845275975539,growing_users
476,2024-03-18,952.3756241930229,growing_users
477,2024-11-04,3667.9458379477314,growing_users
478,2024-06-05,875.0159976590563,growing_users
479,2024-05-29,2353.172112304642,growing_users
480,2024-02-14,293.676506370868,growing_users
480,2024-10-14,299.4467801559487,growing_users
481,2024-05-01,899.7923880444168,growing_users
482,2024-05-16,1534.941633762688,growing_users
483,2024-04-22,2602.1586049190696,growing_users
483,2024-04-25,2149.736743044739,growing_users
484,2023-12-28,1339.1775468667126,growing_users
484,2024-01-26,1657.5658777592866,growing_users
484,2024-03-08,1597.6746902376913,growing_users
484,2024-04-24,1530.787654152105,growing_users
485,2024-03-27,397.8379308574825,growing_users
485,2024-11-20,449.6249442885769,growing_users
486,2024-01-16,789.6829944229577,growing_users
486,2024-06-13,1307.8064964542332,growing_users
486,2024-07-02,998.3084742037607,growing_users
487,2024-02-14,944.2759175015536,growing_users
488,2024-02-27,2315.718006846717,growing_users
488,2024-07-15,2066.431296469666,growing_users
489,2024-01-18,107.94998518103672,growing_users
489,2024-07-04,181.70879437131458,growing_users
490,2023-12-28,295.9330906881381,growing_users
490,2024-03-06,417.2384075379912,growing_users
490,2024-05-17,353.32804607263733,growing_users
490,2024-07-06,338.1683226328181,growing_users
491,2024-01-11,190.22832331336758,growing_users
491,2024-04-04,243.81657815540487,growing_users
491,2024-04-09,244.9933862689394,growing_users
492,2024-01-28,1133.2154029515993,growing_users
492,2024-03-14,938.2778854803707,growing_users
492,2024-11-18,1076.665516528229,growing_users
493,2024-05-27,1183.1377058073433,growing_users
493,2024-07-31,1129.621224190276,growing_users
493,2024-11-02,1438.9501865536943,growing_users
494,2024-07-17,1393.6599640191619,growing_users
494,2024-09-21,1410.3748928469256,growing_users
495,2024-05-27,2935.339030065655,growing_users
495,2024-06-20,2168.3802170467015,growing_users
496,2024-11-05,429.9864960201255,growing_users
497,2024-03-05,892.3959544515633,growing_users
497,2024-03-19,680.9631800317932,growing_users
497,2024-09-05,664.2409943402214,growing_users
498,2023-12-25,850.5849125973348,growing_users
498,2024-10-17,546.4408272689527,growing_users
498,2024-11-28,495.94801228952394,growing_users
499,2024-02-25,201.08356272567192,growing_users
499,2024-08-29,200.6510542614715,growing_users
500,2024-02-02,286.39978142922774,growing_users
500,2024-03-29,244.75353709077612,growing_users
500,2024-05-18,288.7993709413614,growing_users
501,2024-04-10,688.1419852556536,growing_users
501,2024-07-19,443.2581956163801,growing_users
502,2024-01-13,945.7731638517542,growing_users
502,2024-04-01,1493.2217916092254,growing_users
503,2024-10-17,296.2659771566509,growing_users
504,2024-03-31,1386.6022801981112,growing_users
504,2024-04-24,1744.6352692269595,growing_users
505,2024-03-05,1404.548291668017,growing_users
505,2024-04-25,1317.1369144359137,growing_users
505,2024-07-09,1671.985891733427,growing_users
505,2024-10-01,2348.5173827436943,growing_users
506,2024-03-29,311.8222007567666,growing_users
506,2024-10-23,654.8433948110047,growing_users
507,2024-06-04,595.2967353882768,growing_users
507,2024-06-27,547.0680825622132,growing_users
507,2024-07-03,427.47438578503693,growing_users
508,2024-02-22,179.93683222815437,growing_users
508,2024-09-09,338.2430746687562,growing_users
509,2024-04-03,470.5695952178076,growing_users
509,2024-06-25,369.54479617029153,growing_users
509,2024-10-06,458.83460617709363,growing_users
510,2024-06-20,1046.6462874707909,growing_users
510,2024-07-11,720.0296668621462,growing_users
511,2024-03-26,346.869960446463,growing_users
511,2024-07-29,546.3298757866311,growing_users
511,2024-09-12,354.9258518408395,growing_users
512,2023-12-27,905.9978497690649,growing_users
512,2024-01-02,879.1554146197133,growing_users
512,2024-06-18,1730.5882619891083,growing_users
513,2024-03-01,239.21084412768226,growing_users
513,2024-03-02,283.0773476030616,growing_users
514,2024-04-10,651.237270831438,growing_users
514,2024-10-21,695.0253053612224,growing_users
516,2024-10-28,1619.8374058461272,growing_users
517,2023-12-05,459.47703640646574,growing_users
517,2024-02-27,442.24150810601856,growing_users
517,2024-08-30,493.45117602083366,growing_users
517,2024-10-28,403.9390872277824,growing_users
518,2024-02-14,251.50892215911045,growing_users
518,2024-08-23,395.1586983972632,growing_users
519,2024-02-25,857.9459175364508,growing_users
519,2024-08-28,673.6635419527496,growing_users
519,2024-09-25,669.4603437823495,growing_users
520,2024-09-04,694.4907070109821,growing_users
521,2024-03-07,344.322815427075,growing_users
521,2024-06-15,323.04706975174105,growing_users
522,2024-01-27,494.55113212646063,growing_users
522,2024-07-09,352.9405139068537,growing_users
522,2024-08-21,326.3497888289331,growing_users
523,2024-01-13,215.54899044984913,growing_users
523,2024-08-02,181.24644940064658,growing_users
524,2024-05-27,825.6905448077713,growing_users
524,2024-08-05,849.080151448107,growing_users
524,2024-10-06,860.4677920232126,growing_users
525,2024-02-28,360.4853757572325,growing_users
525,2024-06-14,348.04517486551964,growing_users
525,2024-07-11,299.4104372675766,growing_users
527,2024-10-05,161.66372413553896,growing_users
527,2024-11-28,184.81043359409657,growing_users
528,2024-04-14,826.8022289947265,growing_users
529,2024-07-06,828.5152167129245,growing_users
529,2024-09-25,847.2100964925305,growing_users
529,2024-11-15,1196.2471055025228,growing_users
530,2023-12-13,962.5104281570282,growing_users
530,2024-02-13,1679.3629611750698,growing_users
531,2024-06-29,2713.7505627564515,growing_users
531,2024-09-04,1952.5842400885026,growing_users
532,2023-12-07,849.3367585694166,growing_users
532,2023-12-24,795.6861209253395,growing_users
533,2024-06-04,3606.026253690117,growing_users
533,2024-07-27,3051.7571635935424,growing_users
534,2024-04-06,611.3696764165954,growing_users
534,2024-06-30,888.3747341171384,growing_users
534,2024-11-26,593.2558470951043,growing_users
535,2024-09-27,1520.0567622704677,growing_users
535,2024-11-26,1886.285929589916,growing_users
536,2023-12-09,163.89286284533185,growing_users
537,2024-01-15,246.44841281369483,growing_users
537,2024-09-08,298.84578945618307,growing_users
537,2024-10-27,366.70788027608023,growing_users
538,2024-07-10,317.4591155958774,growing_users
539,2024-09-10,348.19673717147907,growing_users
539,2024-10-01,343.49155793549,growing_users
540,2024-05-13,323.16012044114916,growing_users
541,2024-07-18,513.1304513550443,growing_users
542,2024-01-02,531.4856437543798,growing_users
542,2024-07-09,365.69935372268606,growing_users
542,2024-07-25,725.1027645508824,growing_users
543,2024-01-14,387.7970661110886,growing_users
543,2024-08-01,347.4152240557228,growing_users
544,2023-12-15,1247.1647006691992,growing_users
545,2024-06-21,1314.5254339595174,growing_users
546,2024-02-27,1497.8280395284887,growing_users
547,2024-04-28,509.20324231936513,growing_users
548,2023-12-29,1555.969222413073,growing_users
548,2024-03-18,1478.8077103819269,growing_users
548,2024-10-22,2098.4737940164528,growing_users
549,2024-08-27,207.93195914490065,growing_users
549,2024-09-04,238.03417217527956,growing_users
549,2024-10-04,217.3568299890555,growing_users
550,2024-03-02,662.8920332542311,growing_users
551,2024-01-10,1931.0486718063485,growing_users
551,2024-08-29,3263.352372464212,growing_users
552,2024-05-22,730.9017179289506,growing_users
552,2024-06-17,456.62699552284226,growing_users
552,2024-10-25,622.7563943496258,growing_users
553,2023-12-06,409.69461278458266,growing_users
553,2024-05-25,364.4084026924656,growing_users
553,2024-06-02,340.2630386581578,growing_users
554,2023-12-03,577.6118428184081,growing_users
554,2024-05-03,640.4206575777202,growing_users
554,2024-08-12,886.4899326181941,growing_users
555,2024-03-03,1899.0472218826787,growing_users
555,2024-04-14,3029.160214646216,growing_users
556,2024-01-25,1376.5330521126928,growing_users
556,2024-03-28,1217.9339721524748,growing_users
556,2024-07-01,1347.0811747883868,growing_users
557,2023-12-27,1195.633107621747,growing_users
557,2024-01-29,2031.5982109451352,growing_users
557,2024-05-14,1153.0506758054607,growing_users
557,2024-11-26,1459.6785657382093,growing_users
558,2024-01-30,997.3147208892575,growing_users
558,2024-09-23,525.6289675238307,growing_users
559,2024-04-02,889.40759378142,growing_users
559,2024-04-29,983.8663048731311,growing_users
560,2024-01-28,1160.4420453381208,growing_users
560,2024-03-27,1146.5056910258913,growing_users
561,2023-12-21,192.54644669516273,growing_users
561,2024-01-30,155.1996317491899,growing_users
562,2024-01-09,556.5440804056135,growing_users
562,2024-02-02,766.5142593609536,growing_users
562,2024-06-30,931.9365117513099,growing_users
563,2023-12-17,225.02848151549617,growing_users
563,2024-01-04,249.3743819615322,growing_users
563,2024-03-12,419.4575326280454,growing_users
563,2024-08-31,223.81449870532597,growing_users
563,2024-10-25,299.7523116649382,growing_users
564,2024-08-27,2312.60349548728,growing_users
565,2024-02-15,752.7635610996346,growing_users
566,2024-07-28,770.9515554485067,growing_users
566,2024-09-01,418.963869094094,growing_users
567,2024-05-04,2126.134680262281,growing_users
567,2024-08-22,2194.3036808758043,growing_users
568,2024-02-03,586.0212834998812,growing_users
568,2024-08-26,621.3679681961545,growing_users
569,2024-04-28,446.8614093890962,growing_users
570,2024-09-05,1037.8801056677294,growing_users
571,2024-03-01,218.8637975481449,growing_users
571,2024-03-28,348.7412215275883,growing_users
572,2024-09-17,4745.128873599088,growing_users
573,2024-02-07,2732.509603234448,growing_users
574,2023-12-27,862.3108789656906,growing_users
574,2024-07-29,1044.4289612749794,growing_users
574,2024-10-21,737.063710803627,growing_users
574,2024-10-30,737.1105051614057,growing_users
575,2024-04-18,358.19980219299777,growing_users
576,2024-03-21,73.24653699829994,growing_users
576,2024-06-21,101.61338604240406,growing_users
577,2023-12-26,504.4828987896048,growing_users
577,2024-02-29,338.57295180946585,growing_users
578,2024-06-04,2646.392526180581,growing_users
580,2024-05-01,1229.344418049327,growing_users
580,2024-05-29,1119.270618530084,growing_users
581,2024-07-14,1209.3267333637596,growing_users
581,2024-09-16,1117.8628194815142,growing_users
582,2024-11-02,384.17546481745825,growing_users
583,2024-01-01,372.480921034074,growing_users
584,2024-04-03,1378.023973570464,growing_users
584,2024-10-23,1547.9699214144873,growing_users
585,2024-03-27,527.2475130262426,growing_users
585,2024-09-17,836.8695742584309,growing_users
586,2024-01-11,763.2333655319026,growing_users
586,2024-03-04,916.844146687147,growing_users
586,2024-04-24,753.8228855539265,growing_users
586,2024-11-26,825.4368262327475,growing_users
587,2024-07-05,607.902158898965,growing_users
587,2024-07-29,483.8821089815357,growing_users
588,2024-08-12,286.11476840145485,growing_users
589,2024-07-03,869.5440866736707,growing_users
589,2024-09-05,971.4783275319975,growing_users
590,2024-05-25,245.21174448788187,growing_users
590,2024-07-29,233.94526066117257,growing_users
590,2024-09-30,302.73137733789747,growing_users
591,2024-02-28,1668.6156165412922,growing_users
591,2024-07-15,1131.8573724140233,growing_users
592,2024-01-09,1963.8266881535494,growing_users
592,2024-04-03,1516.0231297006735,growing_users
592,2024-07-31,1438.3153644873817,growing_users
593,2024-07-04,240.3497318287031,growing_users
593,2024-08-02,301.6703401549467,growing_users
594,2023-12-08,202.46383140770584,growing_users
594,2024-04-30,202.03750058621713,growing_users
595,2024-03-19,925.9183698043171,growing_users
595,2024-08-04,889.228162528435,growing_users
596,2023-12-07,562.7162428315387,growing_users
596,2024-10-02,406.3841158195869,growing_users
596,2024-11-01,394.04388383657914,growing_users
597,2024-06-24,1707.0503274551413,growing_users
598,2024-03-11,451.306230088014,growing_users
598,2024-05-01,516.5839347474105,growing_users
598,2024-10-28,867.9544250187015,growing_users
599,2024-01-20,831.5806507125457,growing_users
599,2024-05-29,1395.3076977409235,growing_users
599,2024-09-17,1138.533685420112,growing_users
600,2024-01-02,663.3560144106867,growing_users
600,2024-11-07,914.462710743745,growing_users
601,2023-12-28,85.91663419846392,declining_users
602,2024-03-23,204.42528837036122,declining_users
603,2024-01-09,761.9494451089848,declining_users
604,2023-12-15,107.26795528812028,declining_users
604,2024-01-03,113.8513131427472,declining_users
604,2024-01-25,107.42218727627342,declining_users
605,2024-01-03,410.6221873733887,declining_users
605,2024-04-25,313.7553088024542,declining_users
606,2023-12-30,1978.1475938359417,declining_users
607,2023-12-05,414.43063479286604,declining_users
608,2023-12-04,578.1473192323346,declining_users
609,2023-12-13,390.4773641428445,declining_users
609,2024-01-29,455.70100750382016,declining_users
610,2023-12-13,586.0025857428121,declining_users
610,2023-12-25,635.7126401728099,declining_users
610,2023-12-27,557.0432379531394,declining_users
611,2023-12-03,333.0960852375653,declining_users
611,2024-04-08,337.7255101381595,declining_users
612,2024-01-03,153.8056545051388,declining_users
612,2024-01-04,163.80121201143226,declining_users
613,2023-12-19,123.19897765117861,declining_users
613,2024-02-27,124.44448174094316,declining_users
614,2024-01-31,246.4676874344688,declining_users
614,2024-04-01,286.11421160574855,declining_users
615,2024-01-02,1477.025483436382,declining_users
616,2024-02-07,3234.9060556187137,declining_users
617,2023-12-27,99.84217458484304,declining_users
617,2023-12-29,83.73867399631538,declining_users
618,2024-01-15,886.5422682882717,declining_users
619,2024-01-04,425.5152005984097,declining_users
621,2023-12-04,149.6085545267438,declining_users
621,2023-12-29,153.88545949816677,declining_users
622,2023-12-04,184.45554855955592,declining_users
622,2023-12-26,160.1074901832453,declining_users
622,2023-12-27,141.48726464542955,declining_users
623,2023-12-05,2487.3867836099826,declining_users
623,2023-12-06,2676.2850557561082,declining_users
623,2023-12-19,2743.71790457153,declining_users
624,2023-12-27,457.4135200882662,declining_users
626,2024-01-30,1779.5675996665595,declining_users
627,2023-12-06,476.5867073536772,declining_users
627,2024-07-01,473.3643297294824,declining_users
628,2023-12-28,313.7918804697883,declining_users
628,2024-07-31,236.82135210228697,declining_users
629,2023-12-09,378.729819236539,declining_users
630,2024-01-09,708.2721902389428,declining_users
631,2023-12-04,1085.767650643508,declining_users
632,2023-12-04,27.906882062583595,declining_users
632,2023-12-19,30.673921050316252,declining_users
633,2023-12-05,411.64744639976504,declining_users
633,2024-03-10,304.63642454449035,declining_users
635,2023-12-27,669.9104467464734,declining_users
635,2024-06-05,480.93198156344255,declining_users
636,2023-12-06,1140.9732244570837,declining_users
637,2024-02-27,512.8321420617608,declining_users
638,2023-12-05,889.9703887411425,declining_users
638,2024-01-31,877.5333649203569,declining_users
639,2023-12-06,578.121659575998,declining_users
639,2024-01-01,604.8530335441313,declining_users
641,2023-12-07,854.5276877199203,declining_users
641,2023-12-14,920.8142748848069,declining_users
642,2023-12-06,115.91877794069521,declining_users
642,2024-01-31,114.84425025962057,declining_users
643,2024-05-02,631.8042926613915,declining_users
644,2023-12-05,270.1504068787235,declining_users
645,2023-12-11,910.9880482768978,declining_users
645,2024-03-04,1176.4394711852935,declining_users
646,2024-01-02,177.42787578836243,declining_users
647,2023-12-11,450.4662197127166,declining_users
647,2023-12-14,430.3863097058478,declining_users
648,2024-01-01,345.4447320691635,declining_users
649,2024-01-24,248.92870259048485,declining_users
650,2023-12-27,163.59648687272454,declining_users
650,2024-04-24,220.82958862781683,declining_users
651,2023-12-26,374.9137748099694,declining_users
652,2024-03-03,409.3245808555323,declining_users
653,2023-12-14,375.71053533188825,declining_users
653,2024-01-23,478.08594371730084,declining_users
654,2024-01-24,196.25374701459248,declining_users
655,2024-01-02,476.58777109863007,declining_users
655,2024-04-29,472.56840394013625,declining_users
656,2023-12-04,239.89502358126853,declining_users
657,2024-01-02,510.19512490605973,declining_users
658,2023-12-07,89.81652984890094,declining_users
658,2024-05-07,117.28808357448398,declining_users
660,2023-12-29,305.18932532394814,declining_users
660,2024-01-11,250.48435852485147,declining_users
661,2024-01-29,68.94183941973368,declining_users
662,2023-12-13,181.8333488932608,declining_users
663,2023-12-15,709.596009331849,declining_users
663,2024-02-29,500.6291544287111,declining_users
664,2023-12-23,1511.198872748432,declining_users
665,2023-12-05,183.6494384195961,declining_users
665,2023-12-26,147.66500498330439,declining_users
665,2024-01-05,157.07724246205012,declining_users
666,2023-12-13,437.0131845873,declining_users
667,2023-12-25,156.7695697488657,declining_users
667,2024-03-07,166.46151506937667,declining_users
668,2024-05-06,23.712088232748304,declining_users
669,2023-12-03,384.73739462005386,declining_users
670,2023-12-25,632.9818041493742,declining_users
671,2023-12-26,378.0241823127881,declining_users
671,2023-12-31,342.51196687960214,declining_users
672,2024-02-26,340.83821345790045,declining_users
673,2023-12-27,162.5491461923445,declining_users
674,2024-02-01,305.8134346691009,declining_users
675,2023-12-13,670.3180594893893,declining_users
675,2023-12-27,669.2056270415832,declining_users
675,2024-01-08,549.6307443716904,declining_users
677,2023-12-03,225.52721466550787,declining_users
677,2024-01-05,258.65345221025797,declining_users
678,2023-12-04,680.6043471450663,declining_users
678,2023-12-05,655.8222626097316,declining_users
678,2024-04-24,820.9531522015499,declining_users
679,2024-01-31,737.8417323653349,declining_users
680,2023-12-20,891.9057421022309,declining_users
680,2023-12-31,939.6729499797923,declining_users
681,2024-02-27,455.7846169347093,declining_users
682,2024-05-31,293.33355820831645,declining_users
683,2023-12-20,125.22341713705896,declining_users
683,2023-12-25,124.52115013108731,declining_users
684,2023-12-20,569.8422861790431,declining_users
685,2023-12-07,432.0170892514719,declining_users
685,2024-01-31,260.2685948591563,declining_users
686,2023-12-26,466.6656698114982,declining_users
687,2023-12-18,1747.631061432009,declining_users
688,2024-01-16,453.8172709924279,declining_users
688,2024-01-30,522.0671658361827,declining_users
690,2023-12-05,1179.9574902502077,declining_users
690,2024-04-02,1362.1033610773686,declining_users
691,2024-01-31,571.7953780616859,declining_users
692,2023-12-28,151.08224226788803,declining_users
692,2024-01-03,147.03781274196788,declining_users
693,2024-01-25,1510.5020311399794,declining_users
694,2023-12-18,675.195824175487,declining_users
694,2024-05-15,572.9263665439796,declining_users
695,2023-12-13,304.8495945453682,declining_users
696,2024-02-20,386.52971207831007,declining_users
697,2023-12-19,27.423907569347673,declining_users
697,2024-04-04,44.30955909859517,declining_users
698,2023-12-12,588.1923396656176,declining_users
699,2024-01-02,1101.2991379306352,declining_users
700,2023-12-22,647.7408049953912,declining_users
701,2024-01-03,63.255011945664016,declining_users
702,2023-12-26,229.5882091139388,declining_users
702,2024-01-24,234.75985014268664,declining_users
702,2024-02-18,268.4218906308544,declining_users
703,2023-12-07,318.0519127407024,declining_users
703,2023-12-26,323.04645408362865,declining_users
703,2024-01-16,296.8267266713771,declining_users
704,2023-12-03,1371.3431817370556,declining_users
705,2023-12-26,367.14368456128875,declining_users
706,2024-01-04,280.84104840117107,declining_users
708,2023-12-04,126.02783416991936,declining_users
708,2023-12-26,108.95593712060398,declining_users
708,2024-04-26,132.7278790406885,declining_users
709,2023-12-14,929.2684281523973,declining_users
710,2024-02-05,335.57009438802646,declining_users
710,2024-02-06,343.8691060924906,declining_users
711,2023-12-26,228.5236584653785,declining_users
711,2024-01-12,184.500015476852,declining_users
712,2023-12-13,308.77354212121696,declining_users
712,2024-01-15,367.2471412143588,declining_users
713,2023-12-26,932.3525360542319,declining_users
714,2023-12-19,321.0142281545984,declining_users
715,2023-12-26,513.0066789278915,declining_users
715,2023-12-27,662.1397277743498,declining_users
716,2023-12-25,1095.5204849461165,declining_users
716,2023-12-28,1356.5441518956568,declining_users
717,2024-01-11,48.14473106036499,declining_users
717,2024-04-13,56.09612457099097,declining_users
718,2023-12-02,1183.2332988624134,declining_users
718,2023-12-24,1169.4357392390025,declining_users
719,2024-01-03,428.32383629559774,declining_users
720,2024-01-03,238.59343047025405,declining_users
720,2024-05-23,247.82960865094225,declining_users
721,2023-12-27,316.73136758784733,declining_users
722,2023-12-05,433.1339716461278,declining_users
722,2023-12-28,457.95123026967923,declining_users
722,2024-05-05,579.0502000420975,declining_users
723,2023-12-19,78.84117075920905,declining_users
724,2024-02-20,594.6096660191307,declining_users
726,2023-12-18,714.7850464839383,declining_users
726,2024-01-03,667.4741587136319,declining_users
727,2024-02-27,305.62569339466717,declining_users
728,2024-01-02,57.1471648969054,declining_users
729,2023-12-07,545.2492533273212,declining_users
729,2023-12-27,633.877263319613,declining_users
730,2023-12-07,80.11703268802175,declining_users
730,2024-02-03,103.20091426925028,declining_users
731,2023-12-19,1351.6015344823002,declining_users
732,2023-12-28,380.66173049185085,declining_users
732,2024-02-29,422.806807150078,declining_users
733,2023-12-02,66.75600320396975,declining_users
733,2023-12-06,68.81494312832359,declining_users
734,2023-12-26,597.5594175746635,declining_users
734,2024-01-26,587.76063729843,declining_users
734,2024-07-11,804.1014535131505,declining_users
735,2024-02-02,363.11639356243336,declining_users
736,2024-01-11,2409.073036190452,declining_users
737,2023-12-25,498.8362412337791,declining_users
738,2023-12-07,336.0537811856036,declining_users
738,2023-12-16,414.40191372553153,declining_users
739,2024-01-03,164.24031329194207,declining_users
740,2024-01-02,374.9440861046889,declining_users
741,2023-12-06,1115.2664795441478,declining_users
741,2023-12-18,1917.6471982395713,declining_users
742,2024-01-03,433.7532408866032,declining_users
742,2024-03-20,440.9205902138971,declining_users
744,2023-12-25,165.01356763084877,declining_users
744,2024-03-05,149.9836613093701,declining_users
745,2023-12-21,329.6893884449102,declining_users
745,2024-01-01,334.4648076986769,declining_users
746,2023-12-28,631.6535480537892,declining_users
748,2024-01-03,302.14155081085437,declining_users
750,2023-12-30,168.52938041823023,declining_users
752,2024-04-11,2919.5165489221527,sporadic_high_value
754,2024-05-26,3491.848985463031,sporadic_high_value
755,2024-06-15,4018.2945883443417,sporadic_high_value
756,2024-10-16,1214.9219950155855,sporadic_high_value
758,2024-04-25,1629.2569880582862,sporadic_high_value
759,2024-08-27,1388.7374660170756,sporadic_high_value
761,2024-08-01,4201.676764284368,sporadic_high_value
761,2024-08-07,4034.8029477433906,sporadic_high_value
765,2024-02-14,7080.484204280032,sporadic_high_value
766,2024-03-05,1877.9841968742987,sporadic_high_value
768,2024-06-22,1075.1523187381285,sporadic_high_value
772,2024-02-16,31.045973795128806,sporadic_high_value
773,2024-07-31,1410.7313093138262,sporadic_high_value
774,2024-05-28,1115.532808397576,sporadic_high_value
776,2024-05-01,386.40723304797757,sporadic_high_value
778,2024-06-13,4554.615690171675,sporadic_high_value
781,2024-02-28,1092.498850945827,sporadic_high_value
782,2024-08-19,1891.3597807667047,sporadic_high_value
783,2024-01-25,1092.117649557342,sporadic_high_value
785,2024-01-03,1559.614424120036,sporadic_high_value
