customer_id,date,segment,actual_deposit,predicted_deposit,absolute_error,percentage_error
59,2024-11-02,high_frequency_regular,216.2929464534972,212.4664842537322,3.8264621997649897,1.7691109499900757
271,2024-11-04,medium_frequency_stable,212.12494484335232,212.3671742750206,0.24222943166827804,0.11419186548152409
162,2024-11-10,medium_frequency_stable,212.12659325846352,212.3653461866771,0.23875292821358585,0.11255209662594248
923,2024-11-11,weekend_warriors,211.15219334766223,212.28705478245467,1.134861434792441,0.5374613527806889
370,2024-11-14,medium_frequency_stable,210.92082997548377,212.21377581062907,1.2929458351453036,0.6130005439934919
68,2024-11-11,high_frequency_regular,208.65590370303397,212.0891914375556,3.4332877345216275,1.6454304304794543
528,2024-11-29,growing_users,211.75803890630672,212.01273476579206,0.2546958594853379,0.12027683142552581
782,2024-11-01,sporadic_high_value,211.6295924504308,211.90230268895456,0.2727102385237572,0.12886205344256527
547,2024-11-03,growing_users,208.52938484978537,211.83465433418667,3.3052694844012933,1.58503775704429
203,2024-11-12,medium_frequency_stable,211.13330949062677,211.67829986552127,0.5449903748944962,0.2581261934506317
66,2024-11-21,high_frequency_regular,210.38468283425505,211.64621384015953,1.2615310059044873,0.5996306332330975
104,2024-11-12,high_frequency_regular,212.63335344289783,211.44239255740322,1.1909608854946043,0.5601006926763415
413,2024-11-28,growing_users,210.92225942751247,211.2000736120651,0.27781418455262497,0.13171401885541684
174,2024-11-02,medium_frequency_stable,210.89585074356097,211.1926250698365,0.2967743262755391,0.14072079902434978
429,2024-11-24,growing_users,209.64757107022876,211.02993514395726,1.3823640737284961,0.659375191742825
574,2024-11-25,growing_users,213.88213588296475,210.9061913983171,2.9759444846476413,1.3913945979462556
104,2024-11-23,high_frequency_regular,212.7722046032425,210.76750161784466,2.0047029853978415,0.9421827391110705
858,2024-11-08,weekend_warriors,211.624765389243,210.75533484493278,0.8694305443102337,0.4108359164444122
247,2024-11-24,medium_frequency_stable,211.150334566012,210.7196984465704,0.4306361194416013,0.20394763774668392
149,2024-11-26,high_frequency_regular,212.0656400369841,210.67211342979158,1.3935266071925128,0.657120411844881
292,2024-11-05,medium_frequency_stable,211.3704568115137,210.57930243671714,0.7911543747965482,0.374297518551539
2,2024-11-11,high_frequency_regular,211.70831783383727,210.57803514975836,1.1302826840789066,0.5338867625248562
2,2024-11-12,high_frequency_regular,211.70831783383727,210.49484407202416,1.2134737618131055,0.5731819015091888
469,2024-11-08,growing_users,210.1011357346109,210.41052177502283,0.30938604041193685,0.14725576771880836
933,2024-11-15,weekend_warriors,182.58995067838535,210.39839388372292,27.808443205337568,15.229996558966965
340,2024-11-03,medium_frequency_stable,208.9968208256286,210.34194476811786,1.3451239424892663,0.6436097626631065
875,2024-11-23,weekend_warriors,211.88059503495705,210.1890589351982,1.6915360997588493,0.7983440387638008
62,2024-11-28,high_frequency_regular,208.87813184133475,210.0473454682138,1.169213626879042,0.5597587533802652
569,2024-11-26,growing_users,212.9922226441038,209.89710637182222,3.0951162722815866,1.4531592909161408
353,2024-11-21,medium_frequency_stable,209.8328475558695,209.89314474320884,0.060297187339330094,0.028735819030085617
148,2024-11-05,high_frequency_regular,211.6313603007973,209.89060670563825,1.740753595159049,0.8225404744764053
410,2024-11-26,growing_users,208.87241442873815,209.89009074457496,1.017676315836809,0.48722389628143725
895,2024-11-28,weekend_warriors,209.8125912622274,209.88623008520435,0.07363882297696023,0.03509742791600393
930,2024-11-09,weekend_warriors,207.75281640328728,209.84723387210684,2.0944174688195574,1.008129519050129
368,2024-11-29,medium_frequency_stable,209.22720396728644,209.84340306448814,0.6161990972017009,0.2945119398995774
566,2024-11-04,growing_users,209.64485142052197,209.81859620614222,0.17374478562024365,0.08287577035303997
171,2024-11-13,medium_frequency_stable,209.12820782385216,209.6855333627174,0.5573255388652285,0.26649945727773916
600,2024-11-08,growing_users,209.60891063651815,209.67283958560293,0.06392894908478297,0.030499156209843517
519,2024-11-12,growing_users,209.458654214155,209.66025586514868,0.20160165099369465,0.09624890017080547
565,2024-11-07,growing_users,209.2423538403466,209.63381701141222,0.3914631710656238,0.1870860100170317
361,2024-11-28,medium_frequency_stable,209.56762421100495,209.62685028174644,0.059226070741488,0.02826107847739674
884,2024-11-19,weekend_warriors,208.4380836599217,209.6125511815831,1.1744675216613985,0.5634611012724563
421,2024-11-23,growing_users,206.76022834608105,209.45780482779702,2.69757648171597,1.3046882871500272
119,2024-11-22,high_frequency_regular,208.01002608797577,209.40914363492112,1.399117546945348,0.6726202449268504
377,2024-11-21,medium_frequency_stable,208.77074640812592,209.37064449000107,0.5998980818751534,0.2873477688786975
854,2024-11-25,weekend_warriors,209.27908317947765,209.34205334233596,0.06297016285830637,0.030089085780399365
119,2024-11-04,high_frequency_regular,210.9508976054298,209.2846168233715,1.666280782058294,0.7898903493527514
514,2024-11-14,growing_users,209.16914807398857,209.27934079781727,0.11019272382870327,0.05268115534405927
348,2024-11-04,medium_frequency_stable,208.5345721134239,209.04036351007625,0.5057913966523415,0.2425455844210028
209,2024-11-17,medium_frequency_stable,208.89336094589743,208.99858398483582,0.1052230389383908,0.05037165301086
1,2024-11-06,high_frequency_regular,208.8683639677542,208.81535098155345,0.05301298620074135,0.025381051104956077
1,2024-11-09,high_frequency_regular,208.8683639677542,208.7751503886106,0.09321357914359396,0.0446279069615275
260,2024-11-23,medium_frequency_stable,208.6317967645155,208.7389113447568,0.10711458024127296,0.05134144550467257
440,2024-11-02,growing_users,208.6422370881634,208.73867484568135,0.09643775751794692,0.046221589100962523
133,2024-11-05,high_frequency_regular,210.30225061146163,208.65354532775055,1.648705283711081,0.7839693959134574
59,2024-11-29,high_frequency_regular,207.57169393426312,208.5967344335583,1.0250404992951871,0.49382479849097927
529,2024-11-08,growing_users,207.6089618376072,208.55770132925073,0.9487394916435221,0.45698388125731826
866,2024-11-04,weekend_warriors,208.39191579305705,208.40844479332281,0.01652900026576276,0.007931689769663058
102,2024-11-15,high_frequency_regular,208.4622710130878,208.35870989325315,0.10356111983463734,0.04967859139754623
71,2024-11-05,high_frequency_regular,208.30403692131856,208.3080918133359,0.004054892017336442,0.0019466219077012284
334,2024-11-28,medium_frequency_stable,208.29313989679267,208.28214641526722,0.010993481525446214,0.00527788938747257
432,2024-11-22,growing_users,208.5037133083652,208.20370315054475,0.30001015782045215,0.14388720136449276
205,2024-11-04,medium_frequency_stable,207.32988522623737,208.16944083731397,0.8395556110766051,0.40493709344433687
183,2024-11-25,medium_frequency_stable,208.02595550025717,208.03020367552847,0.00424817527130017,0.0020421371271119666
1,2024-11-08,high_frequency_regular,208.8683639677542,207.99711876506362,0.8712452026905737,0.41712645521802405
236,2024-11-04,medium_frequency_stable,208.2513101508062,207.95351848766913,0.29779166313707606,0.14299629756059098
81,2024-11-22,high_frequency_regular,207.97373939893848,207.9270086960327,0.04673070290579062,0.022469520931270585
883,2024-11-02,weekend_warriors,207.5427059046485,207.89107202376388,0.34836611911538284,0.1678527402815269
238,2024-11-17,medium_frequency_stable,207.84557836388865,207.84829588658948,0.0027175227008342517,0.0013074719809899008
478,2024-11-25,growing_users,207.8364295894144,207.8308782954538,0.005551293960593284,0.00267099178501093
5,2024-11-22,high_frequency_regular,296.1468170292756,207.74519483450877,88.40162219476684,29.850606898816643
39,2024-11-09,high_frequency_regular,215.263240470138,207.72392280824846,7.539317661889527,3.502371164451278
439,2024-11-27,growing_users,205.2707346362029,207.66611439026497,2.395379754062077,1.166936805827367
1,2024-11-07,high_frequency_regular,208.8683639677542,207.63529609871932,1.233067869034869,0.5903564549513273
17,2024-11-05,high_frequency_regular,207.1572753053342,207.5600698216381,0.4027945163039135,0.19443899120135885
554,2024-11-08,growing_users,207.10717151052103,207.50503647825735,0.39786496773632507,0.19210583816800064
493,2024-11-21,growing_users,206.3241583331116,207.34829516841322,1.0241368353016185,0.4963727193051932
926,2024-11-24,weekend_warriors,207.763412607024,207.30073284430665,0.46267976271735733,0.2226954962433627
440,2024-11-22,growing_users,207.11133460330277,207.11730111009743,0.005966506794663928,0.002880820987461679
359,2024-11-19,medium_frequency_stable,204.5036681061995,207.09632734184106,2.5926592356415483,1.2677812870794918
293,2024-11-27,medium_frequency_stable,206.9167372201335,207.05814627214073,0.14140905200721932,0.0683410408974204
27,2024-11-10,high_frequency_regular,207.5089652481924,206.94238545623338,0.5665797919590148,0.2730387052344237
139,2024-11-30,high_frequency_regular,207.43331316321212,206.92498090749334,0.5083322557187842,0.24505815771202552
413,2024-11-30,growing_users,206.37755152311195,206.9200591696898,0.5425076465778602,0.26287144244809274
103,2024-11-05,high_frequency_regular,206.3010755455894,206.82785482007833,0.5267792744889164,0.2553448997276343
157,2024-11-10,medium_frequency_stable,207.12202266896512,206.81228205594311,0.30974061302200084,0.149544992382122
202,2024-11-20,medium_frequency_stable,206.7877974327095,206.78324873219387,0.004548700515641713,0.002199694842787761
400,2024-11-28,medium_frequency_stable,206.098159898148,206.7615431114472,0.6633832132991984,0.3218773101259307
154,2024-11-19,medium_frequency_stable,205.84047122563965,206.6513665047071,0.8108952790674664,0.3939435594172215
332,2024-11-20,medium_frequency_stable,205.0802848747204,206.6428552891596,1.5625704144391932,0.761931072698547
345,2024-11-19,medium_frequency_stable,203.9640571691085,206.58797316739899,2.6239159982904994,1.286459994328798
259,2024-11-14,medium_frequency_stable,207.19734391898055,206.57844830718966,0.6188956117908901,0.2986986223302622
226,2024-11-18,medium_frequency_stable,206.5099142102511,206.54392013714514,0.03400592689402515,0.016466970616918257
775,2024-11-10,sporadic_high_value,203.30986196587585,206.5094395328563,3.1995775669804516,1.573744399825267
66,2024-11-10,high_frequency_regular,206.4009510996174,206.46077531531094,0.05982421569353846,0.028984467065108092
229,2024-11-30,medium_frequency_stable,205.5073128411999,206.45319583100118,0.9458829898012766,0.46026731444451396
154,2024-11-16,medium_frequency_stable,206.44569487996253,206.43371283267385,0.011982047288682907,0.00580397052873873
924,2024-11-06,weekend_warriors,206.3876340320085,206.3977757823295,0.01014175032099729,0.004913933128098369
95,2024-11-15,high_frequency_regular,205.74721257237516,206.38400989520275,0.63679732282759,0.30950471448238237
939,2024-11-24,weekend_warriors,206.2624749992144,206.27679332214603,0.014318322931643479,0.006941797305446865
445,2024-11-01,growing_users,206.2147510893717,206.23248993462113,0.017738845249425594,0.008602122377626482
929,2024-11-07,weekend_warriors,185.88080299073607,206.17669949993785,20.295896509201782,10.918769546209292
174,2024-11-01,medium_frequency_stable,206.06844162329884,206.14676854506834,0.07832692176950218,0.03801014903227484
398,2024-11-21,medium_frequency_stable,206.88153333891935,206.1440454129369,0.7374879259824638,0.35647837391764187
869,2024-11-28,weekend_warriors,204.8067684117362,206.1399516220988,1.3331832103626198,0.6509468513669607
779,2024-11-12,sporadic_high_value,203.76979441307367,206.11973701942767,2.3499426063540056,1.1532340272132284
307,2024-11-09,medium_frequency_stable,203.44309848520507,205.97343492471023,2.530336439505163,1.2437563418693094
600,2024-11-14,growing_users,188.44003348661263,205.94025473763458,17.50022125102194,9.286891393099445
25,2024-11-10,high_frequency_regular,205.18736523594785,205.814732867118,0.6273676311701593,0.3057535391853881
950,2024-11-21,weekend_warriors,205.70246543704215,205.7177582916403,0.015292854598158101,0.007434453722110916
424,2024-11-18,growing_users,205.58060647935184,205.58472892509937,0.004122445747526626,0.002005269766504302
948,2024-11-26,weekend_warriors,206.7450080889657,205.57512879628558,1.1698792926801218,0.5658561256176516
919,2024-11-27,weekend_warriors,205.55281006635377,205.5707895428181,0.017979476464319077,0.008746889161240456
328,2024-11-21,medium_frequency_stable,204.5228080468353,205.4860615765088,0.9632535296734943,0.4709760925309177
341,2024-11-16,medium_frequency_stable,205.3555186268872,205.4049104283173,0.049391801430090254,0.02405185006000778
25,2024-11-12,high_frequency_regular,208.0096774857644,205.38670724213395,2.622970243630448,1.2609847173143935
100,2024-11-16,high_frequency_regular,206.7433279359388,205.3862031274139,1.357124808524901,0.6564297973114847
599,2024-11-18,growing_users,205.33390963810493,205.36264554827954,0.02873591017461763,0.013994722169983438
361,2024-11-05,medium_frequency_stable,204.65551468272665,205.35779683177486,0.7022821490482158,0.3431532984278239
947,2024-11-02,weekend_warriors,208.6003081730288,205.33363467012717,3.266673502901625,1.565996489416497
102,2024-11-16,high_frequency_regular,204.1691102619538,205.3127051155226,1.1435948535687999,0.5601213876582705
130,2024-11-27,high_frequency_regular,207.55868062100603,205.22269304238122,2.3359875786248097,1.1254588686127904
214,2024-11-29,medium_frequency_stable,205.04945754320724,205.15840025010002,0.10894270689277619,0.05312996591069752
926,2024-11-07,weekend_warriors,204.9775264931408,205.05303645108037,0.07550995793957327,0.03683816427656037
858,2024-11-01,weekend_warriors,204.95850113037648,205.0172929651029,0.0587918347264349,0.028684750523734915
292,2024-11-06,medium_frequency_stable,204.9542062049763,205.01719103084687,0.06298482587058629,0.03073117016568798
100,2024-11-10,high_frequency_regular,206.5939494805292,204.9996824207186,1.5942670598105906,0.7716910702463942
410,2024-11-01,growing_users,204.8934825880068,204.9732767609082,0.07979417290138713,0.03894422208725627
258,2024-11-22,medium_frequency_stable,204.8828620795539,204.85657407614616,0.02628800340772841,0.012830747843380405
941,2024-11-06,weekend_warriors,204.84187411495225,204.84107168077946,0.0008024341727832507,0.0003917334657526831
96,2024-11-11,high_frequency_regular,203.43622422829267,204.83808350390944,1.401859275616772,0.6890902939899383
282,2024-11-28,medium_frequency_stable,204.77915689109423,204.82808458105922,0.048927689964983756,0.02389290526818826
102,2024-11-08,high_frequency_regular,205.60671481178696,204.82652288904694,0.7801919227400163,0.37945838658732833
287,2024-11-22,medium_frequency_stable,206.43254886587877,204.80927919305276,1.6232696728260123,0.7863438598923014
12,2024-11-05,high_frequency_regular,203.7731798512765,204.8078833852104,1.0347035339339072,0.5077721880225277
429,2024-11-11,growing_users,200.1398542397051,204.79236075084734,4.652506511142235,2.3246277103659643
81,2024-11-15,high_frequency_regular,205.5993514604185,204.77868998782313,0.8206614725953614,0.39915567182776507
429,2024-11-22,growing_users,205.29135556976777,204.77023666139988,0.521118908367896,0.25384357121203527
405,2024-11-09,growing_users,204.88158533836267,204.75705645625033,0.12452888211234381,0.060780905178317475
66,2024-11-05,high_frequency_regular,202.6190177623897,204.7552877729518,2.1362700105621,1.0543284801959178
311,2024-11-15,medium_frequency_stable,204.5327329182758,204.65915893567723,0.12642601740142823,0.06181211955542768
883,2024-11-01,weekend_warriors,204.62473623796805,204.6187400833924,0.005996154575655055,0.002930317558812555
159,2024-11-25,medium_frequency_stable,204.5396207430533,204.557438313808,0.01781757075471546,0.008711060815497574
391,2024-11-09,medium_frequency_stable,205.4415960479544,204.54650192724984,0.895094120704556,0.4356927408681259
405,2024-11-02,growing_users,204.48340177538824,204.4995164687945,0.01611469340625149,0.007880685310562486
600,2024-11-02,growing_users,205.21416376581675,204.43656648643446,0.7775972793822916,0.3789198879418764
103,2024-11-02,high_frequency_regular,202.37719507548056,204.3358772937594,1.9586822182788524,0.9678374174265649
26,2024-11-26,high_frequency_regular,201.5522532740676,204.32225559771788,2.7700023236502886,1.374334585028768
408,2024-11-08,growing_users,204.29743093062217,204.30046163633466,0.0030307057124900894,0.001483477153229251
88,2024-11-03,high_frequency_regular,239.46007233222332,204.24248666074706,35.21758567147626,14.707080528488234
360,2024-11-15,medium_frequency_stable,204.20890396362464,204.22685671200395,0.017952748379315153,0.0087913641525215
71,2024-11-17,high_frequency_regular,202.78782710870337,204.22462176982933,1.4367946611259583,0.7085211581047081
375,2024-11-27,medium_frequency_stable,204.09039444312867,204.20472089869617,0.11432645556749321,0.05601755823905331
884,2024-11-26,weekend_warriors,204.9087176949253,204.13608674734098,0.7726309475843038,0.3770610427295835
265,2024-11-18,medium_frequency_stable,204.0840328852023,204.085376189618,0.0013433044156840879,0.0006582114223701662
394,2024-11-17,medium_frequency_stable,204.03295354373984,204.02178042860717,0.011173115132663725,0.0054761326239726625
883,2024-11-09,weekend_warriors,203.80331114299523,203.9937289800707,0.1904178370754721,0.09343216064918032
75,2024-11-30,high_frequency_regular,207.3140641445993,203.92024216044402,3.393821984155295,1.6370437761463887
84,2024-11-04,high_frequency_regular,204.02165457612455,203.87777891437452,0.1438756617500303,0.07051979950311962
466,2024-11-20,growing_users,203.49917143664385,203.7482805156337,0.24910907898984647,0.12241282223962396
320,2024-11-04,medium_frequency_stable,203.44460689795508,203.67240224347134,0.22779534551625602,0.11196922296913721
387,2024-11-02,medium_frequency_stable,203.68687976138892,203.6636502895927,0.023229471796213375,0.011404500782488189
238,2024-11-25,medium_frequency_stable,203.68413884529417,203.66131064613432,0.022828199159846463,0.011207646942595439
560,2024-11-03,growing_users,203.6010033542144,203.6602080930009,0.05920473878649091,0.02907880502115679
376,2024-11-10,medium_frequency_stable,203.62844234837692,203.6324209099162,0.003978561539270231,0.00195383390128945
568,2024-11-04,growing_users,203.27730723483015,203.6195377797268,0.3422305448966654,0.16835649269070332
194,2024-11-10,medium_frequency_stable,204.09750351480497,203.42721554737562,0.6702879674293456,0.328415564074121
342,2024-11-11,medium_frequency_stable,203.26910697170257,203.3013194231116,0.03221245140903761,0.01584719482903123
413,2024-11-06,growing_users,204.30751167216744,203.2618072755588,1.0457043966086417,0.5118286586968877
176,2024-11-20,medium_frequency_stable,203.17808874399455,203.17438400322314,0.0037047407714112524,0.0018233958170948469
119,2024-11-13,high_frequency_regular,203.85848488766223,203.05353123844867,0.8049536492135587,0.39485903648167237
510,2024-11-11,growing_users,202.68796937258804,203.02428253720893,0.3363131646208899,0.16592655482312688
405,2024-11-23,growing_users,201.3705655028155,202.9906653906194,1.6200998878038888,0.8045365933986202
424,2024-11-25,growing_users,203.2677899278927,202.9856332652922,0.28215666260049943,0.1388103165290437
118,2024-11-03,high_frequency_regular,202.49325537812769,202.93350333183167,0.44024795370398806,0.21741363823791904
844,2024-11-21,sporadic_high_value,203.04771924776233,202.93333881869412,0.11438042906820556,0.05633179702384964
81,2024-11-14,high_frequency_regular,199.760739761528,202.87036865827358,3.1096288967455905,1.5566767025681967
403,2024-11-23,growing_users,202.79489273256073,202.82388856151425,0.02899582895352637,0.014298106112447872
481,2024-11-25,growing_users,202.69148999301305,202.75953796631114,0.06804797329809276,0.033572190574176757
316,2024-11-21,medium_frequency_stable,202.82382676982203,202.63700674785443,0.1868200219676055,0.09210950456014287
130,2024-11-04,high_frequency_regular,204.4408954752477,202.59771181329327,1.8431836619544129,0.9015728764392802
391,2024-11-07,medium_frequency_stable,202.47097883799455,202.57682199994227,0.10584316194771759,0.052275719984742654
77,2024-11-20,high_frequency_regular,202.02522214973663,202.44314834273834,0.41792619300170486,0.20686832493219445
364,2024-11-16,medium_frequency_stable,202.2820898848532,202.3761858994458,0.0940960145925942,0.04651722485473494
75,2024-11-08,high_frequency_regular,203.95334917294613,202.30879365548878,1.6445555174573485,0.8063390594595318
85,2024-11-07,high_frequency_regular,198.3539188105601,202.11659252974903,3.762673719188939,1.8969495242403143
93,2024-11-22,high_frequency_regular,198.24523633565684,202.04665199036873,3.8014156547118887,1.9175319039069174
45,2024-11-29,high_frequency_regular,203.8741918202669,202.04228212166265,1.8319096986042496,0.8985490915982342
400,2024-11-25,medium_frequency_stable,201.76824798835364,201.9762335350667,0.20798554671307556,0.10308140591332329
313,2024-11-23,medium_frequency_stable,201.74919953522885,201.89483216812448,0.14563263289562656,0.07218498672169285
368,2024-11-28,medium_frequency_stable,203.15193067483216,201.82647133304366,1.3254593417885019,0.6524473271731052
115,2024-11-14,high_frequency_regular,194.31452484257963,201.78487448299606,7.47034964041643,3.844462809184438
85,2024-11-18,high_frequency_regular,199.7389425112436,201.66562632633745,1.9266838150938383,0.9646009891062592
337,2024-11-04,medium_frequency_stable,201.4301139379598,201.6457776075881,0.21566366962829875,0.10706625013116106
62,2024-11-04,high_frequency_regular,201.31210632116705,201.5520512455107,0.23994492434366066,0.11919050906996126
189,2024-11-08,medium_frequency_stable,201.2788518821034,201.4696750666457,0.19082318454229608,0.09480538206471309
118,2024-11-06,high_frequency_regular,201.3288895125404,201.4287446099514,0.09985509741099463,0.049597997412475094
487,2024-11-16,growing_users,201.08912511355717,201.4127292346934,0.3236041211362135,0.16092571935626593
577,2024-11-26,growing_users,200.8880523979726,201.3864285088143,0.4983761108417184,0.24808648642498768
201,2024-11-08,medium_frequency_stable,200.88967452684395,201.28931165676673,0.39963712992278033,0.1989336340277552
949,2024-11-01,weekend_warriors,200.24909995849467,201.12078784427194,0.871687885777277,0.43530177461868763
249,2024-11-25,medium_frequency_stable,201.6118300161207,201.09725653193152,0.5145734841891851,0.2552298067767354
373,2024-11-29,medium_frequency_stable,199.51799901554924,201.05523993288543,1.5372409173361916,0.7704773127843911
22,2024-11-03,high_frequency_regular,204.23254048394543,201.0323522494487,3.2001882344967214,1.5669335684282328
409,2024-11-24,growing_users,201.66239029660895,200.99442737232204,0.6679629242869112,0.3312283085132822
560,2024-11-13,growing_users,200.33932610133536,200.7764714310575,0.43714532972214215,0.21820245591772924
223,2024-11-07,medium_frequency_stable,201.22632606087456,200.75395737538915,0.47236868548540656,0.23474497335030933
112,2024-11-26,high_frequency_regular,196.3418590175515,200.6410220109229,4.299162993371397,2.189631398461539
585,2024-11-30,growing_users,199.8656147085756,200.5826737851221,0.7170590765464908,0.35877060573527664
82,2024-11-29,high_frequency_regular,201.7340931854966,200.528112193093,1.205980992403596,0.5978072289916232
17,2024-11-25,high_frequency_regular,196.48849564267704,200.4624849397249,3.973989297047865,2.022504820981855
383,2024-11-02,medium_frequency_stable,201.2935690186908,200.45701700860164,0.8365520100891501,0.41558804594073917
325,2024-11-06,medium_frequency_stable,199.9089707407477,200.3527618410746,0.44379110032690505,0.22199659108966968
114,2024-11-16,high_frequency_regular,201.68232712965224,200.25158124079542,1.4307458888568192,0.7094056823020783
71,2024-11-09,high_frequency_regular,202.6245479013914,200.24585118258986,2.3786967188015353,1.1739430110704772
924,2024-11-16,weekend_warriors,199.66779481812827,200.1292810817844,0.461486263656127,0.23112703982957378
98,2024-11-29,high_frequency_regular,199.7301323784097,200.10478054827888,0.37464816986917526,0.18757718998521714
187,2024-11-30,medium_frequency_stable,200.01459201729517,200.08048558346837,0.06589356617320163,0.032944379461826385
169,2024-11-16,medium_frequency_stable,199.4982229283339,199.99250673484477,0.4942838065108788,0.24776351350680514
180,2024-11-06,medium_frequency_stable,199.5815033307537,199.97394580564588,0.3924424748921922,0.19663268807120984
532,2024-11-26,growing_users,197.80705913985335,199.9678500958084,2.1607909559550365,1.0923730251847665
13,2024-11-10,high_frequency_regular,201.38395627585808,199.73564763990092,1.6483086359571644,0.8184905423644037
432,2024-11-16,growing_users,199.11554569283507,199.674884747155,0.5593390543199348,0.2809117953968282
501,2024-11-27,growing_users,199.12898519556424,199.5300819649956,0.40109676943134787,0.20142560814912575
18,2024-11-28,high_frequency_regular,195.62642684395664,199.43380470331513,3.807377859358496,1.9462492469872126
226,2024-11-17,medium_frequency_stable,198.92488175853327,199.3490710317859,0.42418927325263667,0.21324093270923372
532,2024-11-06,growing_users,198.79307075763953,199.32738183459804,0.5343110769585167,0.26877751569617186
176,2024-11-17,medium_frequency_stable,198.8243547844704,199.23956936012152,0.4152145756511345,0.2088348663830623
568,2024-11-11,growing_users,199.5540368497346,199.23143536307006,0.3226014866645244,0.16166121806267705
406,2024-11-24,growing_users,189.863813372182,198.9946940553543,9.130880683172307,4.809173755123852
927,2024-11-08,weekend_warriors,198.42525316124815,198.98784067242153,0.5625875111733762,0.2835261652488333
268,2024-11-04,medium_frequency_stable,198.41486681490625,198.9840050779371,0.569138263030851,0.28684254973785744
164,2024-11-11,medium_frequency_stable,198.291081120226,198.85885727051897,0.567776150292957,0.286334688925675
229,2024-11-01,medium_frequency_stable,198.26087281261533,198.85520335479418,0.5943305421788523,0.29977197908362835
426,2024-11-26,growing_users,197.53793629587577,198.8462479498623,1.3083116539865216,0.662309062511876
415,2024-11-18,growing_users,198.11824822304789,198.8016827418164,0.6834345187685074,0.34496293243975934
600,2024-11-03,growing_users,198.08521478440548,198.76386685038756,0.6786520659820781,0.3426061186448055
874,2024-11-15,weekend_warriors,198.08857599540153,198.75305983434612,0.6644838389445908,0.3354478346898795
868,2024-11-20,weekend_warriors,198.03137992231703,198.6838746802465,0.6524947579294746,0.3294905878984597
461,2024-11-13,growing_users,200.04649568402056,198.64636403468913,1.4001316493314278,0.6999031122959423
183,2024-11-01,medium_frequency_stable,198.3803243946492,198.63478986234003,0.2544654676908351,0.12827152514611911
941,2024-11-11,weekend_warriors,198.06027855880484,198.62483584785565,0.5645572890508106,0.2850431662314316
24,2024-11-26,high_frequency_regular,194.59570782709417,198.55761964120302,3.961911814108845,2.0359708126908727
287,2024-11-15,medium_frequency_stable,197.97825872765793,198.55270529067985,0.5744465630219224,0.2901563872284281
238,2024-11-24,medium_frequency_stable,198.26000233436875,198.52357775563286,0.2635754212641075,0.13294432470528433
139,2024-11-23,high_frequency_regular,199.7869722203666,198.51889658200923,1.2680756383573737,0.6347138776189452
485,2024-11-21,growing_users,197.41124164337657,198.51786747972972,1.106625836353146,0.56056880405639
519,2024-11-29,growing_users,197.5169944829709,198.48117121486612,0.9641767318952361,0.4881487460960548
249,2024-11-04,medium_frequency_stable,197.77470789548929,198.474565336124,0.6998574406347018,0.3538659963560809
5,2024-11-23,high_frequency_regular,296.1468170292756,198.46935331753278,97.67746371174283,32.98278357051763
511,2024-11-25,growing_users,197.61913416974983,198.46918618132702,0.8500520115771906,0.43014661264886295
12,2024-11-29,high_frequency_regular,194.3299639787352,198.468583162737,4.138619184001783,2.12968659040901
229,2024-11-12,medium_frequency_stable,197.60255637994405,198.34548455863842,0.7429281786943704,0.3759709349437217
248,2024-11-16,medium_frequency_stable,197.10705610661157,198.10768922514876,1.0006331185371948,0.5076597146253206
581,2024-11-06,growing_users,197.32340042266267,198.06692954988688,0.7435291272242068,0.37680737592783353
292,2024-11-29,medium_frequency_stable,197.2802535526974,198.0461477375728,0.7658941848754068,0.3882264803916737
919,2024-11-18,weekend_warriors,196.97078570486144,197.96364283219876,0.9928571273373166,0.5040631400155966
348,2024-11-26,medium_frequency_stable,196.7736593656999,197.89791864673217,1.1242592810322662,0.5713464315581248
924,2024-11-24,weekend_warriors,199.00812147659,197.82370726534214,1.184414211247855,0.5951587314426169
102,2024-11-21,high_frequency_regular,192.79362046563853,197.71557444313189,4.921953977493359,2.5529651684561814
148,2024-11-23,high_frequency_regular,198.38356672667632,197.640082767743,0.7434839589333251,0.37477094055762333
539,2024-11-20,growing_users,197.73739817744013,197.63775214516244,0.09964603227768976,0.05039311389556777
102,2024-11-17,high_frequency_regular,193.1754598210105,197.60657498951642,4.431115168505926,2.293829233077348
139,2024-11-09,high_frequency_regular,197.4097937856052,197.5730392981667,0.16324551256150244,0.08269372528639257
554,2024-11-24,growing_users,198.5452905065123,197.52045778896132,1.0248327175509644,0.5161707512359
133,2024-11-14,high_frequency_regular,192.28375564637167,197.4174049704357,5.133649324064038,2.66982996395458
871,2024-11-09,weekend_warriors,196.83613404232057,197.17969687175122,0.3435628294306525,0.1745425610506987
450,2024-11-20,growing_users,196.28315648598365,197.0883944149926,0.8052379290089391,0.4102430098562432
942,2024-11-29,weekend_warriors,196.16581011179488,196.98085284952992,0.8150427377350411,0.4154866422800937
778,2024-11-15,sporadic_high_value,196.8765005160558,196.965137158692,0.08863664263617466,0.04502144359730028
225,2024-11-07,medium_frequency_stable,195.9365052770586,196.90974992391938,0.9732446468607918,0.4967143031792887
58,2024-11-25,high_frequency_regular,190.89974947613968,196.90277110989106,6.003021633751388,3.1445937725034563
559,2024-11-04,growing_users,197.8999467488059,196.8934669398247,1.0064798089811973,0.5085801312815513
229,2024-11-20,medium_frequency_stable,198.1263021037556,196.88864045027583,1.237661653479762,0.6246831643946084
